"","DateTime","spp","Contam","Temp","NomConc","CalcConc","fishID","weight.g","length.mm","round","chamber","volume.ml","BaroP","Salinity","Phase","Time.m","Temp.1","O2.sat","Intercept","Slope","Slope.hour","r2","sat100.mgO2perL","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","notes"
"568","2021-06-02 14:07:20","GS","Fipronil",18.41,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M1",13.3166666666667,18.41,96.68,0.22163002900089,-0.0030971882602146,-0.185831295612876,0.989079486762835,9.16335979314641,0.186049191896127,0.179872358725176,0.185831295612876,0.456251646483859,""
"569","2021-06-02 10:29:08","GS","Fipronil",19.02,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M12",130.433333333333,19.02,97.14,0.378730195218944,-0.00148184859817679,-0.0889109158906073,0.978325881787181,9.05167849952575,0.190533306575767,0.1850840540077,0.0889109158906073,0.200883226142357,""
"570","2021-05-31 14:43:47","GS","Fipronil",19.12,100,99.5,"gs_026",0.5301,42.27,2,2,21.3196,1015.3,4,"M8",113.083333333333,19.12,96.29,0.464869655783287,-0.00249844161643985,-0.149906496986391,0.977333126316607,9.04636287715602,0.188069361034635,0.18109198774025,0.149906496986391,0.282789090711924,""
"571","2021-06-02 15:45:20","GS","Fipronil",18.65,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M8",111.316666666667,18.65,96.34,0.504606019280271,-0.00291909700815065,-0.175145820489039,0.988072698702755,9.11911455594541,0.185150854298093,0.178374333030783,0.175145820489039,0.430016745615122,""
"572","2021-06-02 10:16:08","GS","Fipronil",19.01,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M11",117.433333333333,19.01,96.68,0.383733618142876,-0.00168958070417475,-0.101374842250485,0.959622014030395,9.05348887051038,0.190571413979808,0.184244443035679,0.101374842250485,0.229043927362144,""
"573","2021-05-30 10:02:57","GS","Fipronil",18.44,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M5",109.4,18.44,95.69,0.575539885312778,-0.00355690956058031,-0.213414573634818,0.988049740727965,9.14950512934143,0.193031684466281,0.184712018865784,0.213414573634818,0.357598146170942,""
"574","2021-06-02 15:17:20","GS","Fipronil",18.58,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M6",83.3166666666667,18.58,96.46,0.424096837128647,-0.00293741252962214,-0.176244751777328,0.993507534070773,9.1319781913176,0.185412032405236,0.178848446458091,0.176244751777328,0.432714833727789,""
"575","2021-06-01 09:14:16","GS","Fipronil",18.72,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1015.3,4,"M4",46.75,18.72,97.77,0.261470340529189,-0.0016126058726663,-0.0967563523599783,0.982104222816392,9.11913126981531,0.190031752705427,0.185794044620096,0.0967563523599783,0.201240333527409,""
"576","2021-05-30 11:31:35","GS","Fipronil",18.78,100,99.5,"gs_005",0.7428,44.45,1,5,21.4825,1013,4,"M13",198.033333333333,18.78,98.6,0.586116540473778,-0.00201580271371766,-0.120948162823059,0.969434675153524,9.08706513290972,0.188463004737008,0.18582452267069,0.120948162823059,0.162827359751022,""
"577","2021-05-30 11:55:35","GS","Fipronil",18.84,100,99.5,"gs_005",0.7428,44.45,1,5,21.4825,1014.6,4,"M15",222.033333333333,18.84,98.75,0.657605189767067,-0.00211847001109435,-0.127108200665661,0.973697599393118,9.09077759720764,0.188540000132807,0.186183250131147,0.127108200665661,0.171120356308106,""
"578","2021-06-03 12:41:04","GS","Fipronil",18.79,100,99.5,"gs_093",0.5615,43.4,2,5,21.4825,1011.9,4,"M8",99.9833333333333,18.79,97.19,0.421951101721123,-0.00236064466893717,-0.14163868013623,0.949028538863431,9.07516015902655,0.189861425686995,0.18452631962519,0.14163868013623,0.252250543430508,""
"579","2021-06-01 09:29:16","GS","Fipronil",18.75,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1014.9,4,"M5",61.75,18.75,96.61,0.295638427441146,-0.00180464714748037,-0.108278828848822,0.981625278946289,9.1099674314414,0.189840789310321,0.183405186552701,0.108278828848822,0.225205550850295,""
"580","2021-06-02 10:55:08","GS","Fipronil",19.04,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M14",156.433333333333,19.04,97.06,0.431761875668391,-0.00157546612683735,-0.0945279676102412,0.973273244840589,9.04805977975949,0.190457134334047,0.184857694584626,0.0945279676102412,0.213574260303301,""
"581","2021-06-01 10:53:16","GS","Fipronil",18.93,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1014.9,4,"M11",145.75,18.93,96.37,0.442436297228277,-0.00178133363435732,-0.106880018061439,0.982204295944483,9.07713633527965,0.189156628663626,0.182290243043136,0.106880018061439,0.222296210610314,""
"582","2021-06-01 10:25:16","GS","Fipronil",18.89,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1014.9,4,"M9",117.75,18.89,96.5,0.413700133266852,-0.00195778407630166,-0.1174670445781,0.986649937092825,9.08441305743345,0.189308266821244,0.182682477482501,0.1174670445781,0.24431581651019,""
"583","2021-06-03 12:28:04","GS","Fipronil",18.77,100,99.5,"gs_093",0.5615,43.4,2,5,21.4825,1011.9,4,"M7",86.9833333333333,18.77,97.26,0.412356121037996,-0.00260450389362481,-0.156270233617489,0.988011403554393,9.07880595151022,0.189937699311545,0.184733406350409,0.156270233617489,0.278308519354388,""
"584","2021-06-02 14:21:20","GS","Fipronil",18.43,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M2",27.3166666666667,18.43,97.08,0.238350221348435,-0.00210786574174484,-0.126471944504691,0.987937763579153,9.15965740332848,0.18597402005422,0.180543578668637,0.126471944504691,0.310512999029439,""
"585","2021-05-30 09:38:41","GS","Fipronil",18.35,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M3",85.1333333333333,18.35,94.89,0.480938601659295,-0.00347407528832275,-0.208444517299365,0.994858499149515,9.16616748750005,0.193383218567532,0.183501336098731,0.208444517299365,0.349270303785799,""
"586","2021-06-01 10:39:16","GS","Fipronil",18.91,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1014.9,4,"M10",131.75,18.91,96.22,0.42553424216551,-0.00184347166513201,-0.110608299907921,0.98361584298674,9.08077333791482,0.189232419434139,0.182079433979529,0.110608299907921,0.230050540573878,""
"587","2021-05-30 09:30:11","GS","Fipronil",18.33,100,99.5,"gs_005",0.7428,44.45,1,5,21.4825,1013,4,"M2",76.6333333333333,18.33,99.94,0.325720876482103,-0.00175431979307628,-0.105259187584577,0.955063637771142,9.16987792390987,0.190180517178514,0.190066408868206,0.105259187584577,0.14170596066852,""
"588","2021-06-02 09:07:08","GS","Fipronil",18.95,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M6",48.4333333333333,18.95,96.63,0.273440987733268,-0.0018220519475116,-0.109323116850696,0.985928837820801,9.0643652765364,0.190800356888453,0.184370384861312,0.109323116850696,0.247002071510836,""
"589","2021-06-02 16:13:20","GS","Fipronil",18.72,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M10",139.316666666667,18.72,96.49,0.543125493170406,-0.00261157600441494,-0.156694560264896,0.989068086312628,9.10628467027268,0.184890361431348,0.178400709745108,0.156694560264896,0.384715345604951,""
"590","2021-06-02 10:03:08","GS","Fipronil",19.01,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M10",104.433333333333,19.01,96.29,0.415805998053845,-0.00221424498863192,-0.132854699317915,0.97464179477005,9.05348887051038,0.190571413979808,0.183501214521157,0.132854699317915,0.300168773876898,""
"591","2021-06-03 09:58:23","GS","Fipronil",18.59,100,99.5,"gs_082",0.6976,48.61,1,2,21.3196,1011.9,4,"M9",98.9833333333333,18.59,93.9,0.639396562841539,-0.00465705827942297,-0.279423496765378,0.97980456875846,9.11174133132458,0.187902329734575,0.176440287620766,0.279423496765378,0.400549737335691,""
"592","2021-06-02 14:35:20","GS","Fipronil",18.48,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M3",41.3166666666667,18.48,96.64,0.283802247599634,-0.00251372840724702,-0.150823704434821,0.988130093795779,9.15041362808052,0.185786338139096,0.179543917177622,0.150823704434821,0.370301263036634,""
"593","2021-06-01 13:13:21","GS","Fipronil",19.11,100,99.5,"gs_042",0.5557,44.33,2,2,21.3196,1014.9,4,"M6",86.9833333333333,19.11,95.07,0.435257092719557,-0.0029396119781435,-0.17637671868861,0.99226523603054,9.04452505273597,0.187799613742505,0.178541092784999,0.17637671868861,0.317395570791092,""
"594","2021-05-30 14:30:29","GS","Fipronil",18.65,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M10",128.2,18.65,99.54,0.338599285124071,-0.00114483989361761,-0.0686903936170566,0.959281721733448,9.12554629605786,0.19227434790331,0.191389885902954,0.0686903936170566,0.166481807118412,""
"595","2021-05-30 09:38:41","GS","Fipronil",18.35,100,99.5,"gs_005",0.7428,44.45,1,5,21.4825,1013,4,"M3",85.1333333333333,18.35,97.65,0.335792612127065,-0.00174285962665952,-0.104571577599571,0.963233465104757,9.16616748750005,0.190103563840505,0.185636130090253,0.104571577599571,0.140780260634856,""
"596","2021-06-01 13:44:21","GS","Fipronil",19.21,100,99.5,"gs_042",0.5557,44.33,2,2,21.3196,1014.9,4,"M8",117.983333333333,19.21,95.22,0.512852310701807,-0.00282511131425013,-0.169506678855008,0.990370915472436,9.02650181228667,0.187425380980139,0.178466447769288,0.169506678855008,0.305032713433521,""
"597","2021-06-03 14:06:28","GS","Fipronil",19.09,100,99.5,"gs_101",0.4512,39.31,3,5,21.4825,1011.9,4,"M3",39.15,19.09,97.54,0.271201985359846,-0.00217552213654408,-0.130531328192645,0.957551360180027,9.0207987851495,0.189719125490115,0.185052035003058,0.130531328192645,0.289298156455329,""
"598","2021-05-30 11:43:35","GS","Fipronil",18.82,100,99.5,"gs_005",0.7428,44.45,1,5,21.4825,1013,4,"M14",210.033333333333,18.82,98.1,0.602127678908533,-0.0019806714816857,-0.118840288901142,0.963233988434568,9.07977145865093,0.188311736120983,0.184733813134684,0.118840288901142,0.159989618876066,""
"599","2021-06-02 09:21:38","GS","Fipronil",18.96,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M7",62.9333333333333,18.96,96.93,0.291401091810536,-0.001682598529307,-0.10095591175842,0.981959004303997,9.06255085212826,0.190762164161874,0.184905765722104,0.10095591175842,0.228097405690059,""
"600","2021-06-02 14:49:20","GS","Fipronil",18.51,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M4",55.3166666666667,18.51,96.67,0.332747194728558,-0.00275960264772733,-0.16557615886364,0.981573606376701,9.14487571225369,0.185673898511314,0.179490957690887,0.16557615886364,0.406521381938719,""
"601","2021-06-01 13:28:51","GS","Fipronil",19.16,100,99.5,"gs_042",0.5557,44.33,2,2,21.3196,1014.9,4,"M7",102.483333333333,19.16,95.02,0.480530631584683,-0.00293555774909493,-0.176133464945696,0.989786009545717,9.03550506477288,0.187612323614438,0.178269229898439,0.176133464945696,0.316957827867006,""
"602","2021-06-01 09:00:16","GS","Fipronil",18.72,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1015.3,4,"M3",32.75,18.72,98.53,0.249884779268114,-0.00189311448782629,-0.113586869269577,0.987726950103287,9.11913126981531,0.190031752705427,0.187238285940658,0.113586869269577,0.236245568364345,""
"603","2021-05-30 09:50:57","GS","Fipronil",18.4,100,99.5,"gs_005",0.7428,44.45,1,5,21.4825,1013,4,"M4",97.4,18.4,98.18,0.352115312681647,-0.00168978857635537,-0.101387314581322,0.974569310676761,9.15690364010066,0.189911434424596,0.186455046318068,0.101387314581322,0.136493422968932,""
"604","2021-06-01 13:59:51","GS","Fipronil",19.26,100,99.5,"gs_042",0.5557,44.33,2,2,21.3196,1014.9,4,"M9",133.483333333333,19.26,94.87,0.561968150840792,-0.00287150483647809,-0.172290290188685,0.988586526902535,9.01751524646427,0.18723878482606,0.177633435164483,0.172290290188685,0.310041911442659,""
"605","2021-06-01 12:57:51","GS","Fipronil",19.04,100,99.5,"gs_048",0.5085,42.05,2,8,21.6943,1014.9,4,"M5",71.4833333333333,19.04,94.41,0.531736414516573,-0.0048994834056601,-0.293969004339606,0.998762217434041,9.05718124456296,0.191883630411062,0.181157335471084,0.293969004339606,0.578110136361074,""
"606","2021-05-30 09:50:57","GS","Fipronil",18.4,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M4",97.4,18.4,95.78,0.57907235520764,-0.00403216623220383,-0.24192997393223,0.996361915732704,9.15690364010066,0.193187774547024,0.185035250461139,0.24192997393223,0.405378642647838,""
"607","2021-06-02 09:36:08","GS","Fipronil",18.98,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M8",77.4333333333333,18.98,96.92,0.312866005748889,-0.00164357793356399,-0.0986146760138392,0.980883236584472,9.05892403257355,0.190685821423657,0.184812698123808,0.0986146760138392,0.222807672873564,""
"608","2021-06-03 15:30:28","GS","Fipronil",19.21,100,99.5,"gs_104",0.4917,41.38,3,8,21.6943,1011.9,4,"M9",123.15,19.21,95.72,0.722500513562994,-0.00437749759973201,-0.262649855983921,0.994925026526056,8.999223682421,0.1908069400489,0.182640403014807,0.262649855983921,0.53416688221257,""
"609","2021-06-01 12:42:21","GS","Fipronil",18.98,100,99.5,"gs_048",0.5085,42.05,2,8,21.6943,1014.9,4,"M4",55.9833333333333,18.98,95.28,0.403179736213365,-0.00393186311578966,-0.235911786947379,0.978415426910171,9.06805569441354,0.192114014330706,0.183046232854297,0.235911786947379,0.463936650830638,""
"610","2021-06-03 09:44:53","GS","Fipronil",18.58,100,99.5,"gs_082",0.6976,48.61,1,2,21.3196,1011.9,4,"M8",85.4833333333333,18.58,93.75,0.57550109174588,-0.0046568805870476,-0.279412835222856,0.982176791579127,9.11357760561878,0.18794019738307,0.176193935046628,0.279412835222856,0.400534454161204,""
"611","2021-05-30 14:16:59","GS","Fipronil",18.67,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M9",114.7,18.67,99.48,0.338967585192851,-0.00128065864028123,-0.0768395184168737,0.967243878426164,9.12187476249924,0.192196989058383,0.191197564715279,0.0768395184168737,0.186232473138327,""
"612","2021-06-01 11:56:21","GS","Fipronil",18.79,100,99.5,"gs_048",0.5085,42.05,2,8,21.6943,1014.9,4,"M1",9.98333333333333,18.79,95.32,0.222787343108171,-0.00389808266216584,-0.23388495972995,0.998932167432232,9.10265251851611,0.192846975726779,0.183821737262765,0.23388495972995,0.459950756597739,""
"613","2021-06-03 12:54:04","GS","Fipronil",18.82,100,99.5,"gs_093",0.5615,43.4,2,5,21.4825,1011.9,4,"M9",112.983333333333,18.82,97.52,0.422114599057494,-0.00208889935512539,-0.125333961307523,0.946625983164771,9.06969658295576,0.189747122212017,0.185041393581159,0.125333961307523,0.223212753886951,""
"614","2021-06-02 15:59:20","GS","Fipronil",18.68,100,99.5,"gs_080",0.5306,42.52,3,8,21.6943,1013.9,4,"M9",125.316666666667,18.68,93.82,0.868930954406353,-0.00548784235820972,-0.329270541492583,0.996971676019787,9.11361190881121,0.192877748354508,0.180957903506199,0.329270541492583,0.620562648874074,""
"615","2021-06-01 09:43:16","GS","Fipronil",18.79,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1014.9,4,"M6",75.75,18.79,96.16,0.293578754365868,-0.00146015897416796,-0.0876095384500777,0.98357980231191,9.10265251851611,0.189688355302854,0.182404322459224,0.0876095384500777,0.182216178140761,""
"616","2021-06-02 09:50:08","GS","Fipronil",18.99,100,99.5,"gs_060",0.4426,40.81,1,4,21.4921,1013.9,4,"M9",91.4333333333333,18.99,96.64,0.371117780588934,-0.0020337979383977,-0.122027876303862,0.973044207233247,9.05711163664221,0.1906476713955,0.184241909636611,0.122027876303862,0.275706905340854,""
"617","2021-05-30 09:30:11","GS","Fipronil",18.33,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M2",76.6333333333333,18.33,97.3,0.495516736912686,-0.00398750404593149,-0.23925024275589,0.994778251639487,9.16987792390987,0.193461499499688,0.188238039013197,0.23925024275589,0.400888476467643,""
"618","2021-05-30 11:07:35","GS","Fipronil",18.7,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M11",174.033333333333,18.7,97.32,0.818559327562277,-0.0036201541345517,-0.217209248073102,0.982514207115742,9.10168529036076,0.192022805413386,0.186876594228307,0.217209248073102,0.363956514867798,""
"619","2021-05-30 14:03:29","GS","Fipronil",18.69,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M8",101.2,18.69,99.43,0.298362872890236,-0.00105244574045578,-0.0631467444273465,0.958297968457135,9.11820598285271,0.192119688238108,0.191024606015151,0.0631467444273465,0.153045914753627,""
"620","2021-06-01 12:11:21","GS","Fipronil",18.85,100,99.5,"gs_048",0.5085,42.05,2,8,21.6943,1014.9,4,"M2",24.9833333333333,18.85,95.04,0.284925430517905,-0.00408562056450065,-0.245137233870039,0.997612447190415,9.09170065971466,0.192614951836583,0.183061250225488,0.245137233870039,0.482079122654944,""
"621","2021-06-03 13:38:28","GS","Fipronil",19.09,100,99.5,"gs_101",0.4512,39.31,3,5,21.4825,1011.9,4,"M1",11.15,19.09,98.78,0.219344660772982,-0.00276217413248024,-0.165730447948815,0.991239693430448,9.0207987851495,0.189719125490115,0.187404552159135,0.165730447948815,0.367310389957479,""
"622","2021-05-30 11:55:35","GS","Fipronil",18.84,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1014.6,4,"M15",222.033333333333,18.84,96.9,0.77409307699734,-0.00264222040352162,-0.158533224211297,0.976725334265643,9.09077759720764,0.191792680357088,0.185847107266018,0.158533224211297,0.265638780514908,""
"623","2021-06-02 11:40:41","GS","Fipronil",18.89,100,99.5,"gs_067",0.5358,43.1,2,3,21.4652,1013.9,4,"M1",8.98333333333333,18.89,95.42,0.229085320223709,-0.00519138209426087,-0.311482925655652,0.995157665019561,9.07526605255322,0.189939873320307,0.181240627122237,0.311482925655652,0.581341779872438,""
"624","2021-06-02 15:31:20","GS","Fipronil",18.63,100,99.5,"gs_078",0.4073,38.09,3,6,20.7109,1013.9,4,"M7",97.3166666666667,18.63,96.98,0.491264961371937,-0.00318988848304123,-0.191393308982474,0.97481797649302,9.1227864305537,0.18522540657139,0.179631599292934,0.191393308982474,0.469907461287684,""
"625","2021-05-30 13:22:59","GS","Fipronil",18.83,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M5",60.7,18.83,99.59,0.250572157705913,-0.000971905497028469,-0.0583143298217081,0.960232772173438,9.09260136917369,0.191580201588353,0.190794722761841,0.0583143298217081,0.14133380955334,""
"626","2021-05-30 11:19:35","GS","Fipronil",18.74,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M12",186.033333333333,18.74,96.72,0.894803079364183,-0.00380101873690721,-0.228061124214433,0.986213891755657,9.09436973506899,0.191868465485618,0.18557517981769,0.228061124214433,0.382139953442414,""
"627","2021-06-03 11:49:04","GS","Fipronil",18.72,100,99.5,"gs_093",0.5615,43.4,2,5,21.4825,1011.9,4,"M4",47.9833333333333,18.72,97.1,0.299247539043022,-0.00237167471978294,-0.142300483186976,0.952737611008569,9.08793238521177,0.190128633431015,0.184614903061516,0.142300483186976,0.253429177536912,""
"628","2021-06-01 12:26:51","GS","Fipronil",18.9,100,99.5,"gs_048",0.5085,42.05,2,8,21.6943,1014.9,4,"M3",40.4833333333333,18.9,95.59,0.315546438531173,-0.00327674368464563,-0.196604621078738,0.978029341254302,9.082592857867,0.192421995768199,0.183936185754821,0.196604621078738,0.386636422967036,""
"629","2021-06-01 10:11:16","GS","Fipronil",18.86,100,99.5,"gs_034",0.4808,43.7,1,2,21.3196,1014.9,4,"M8",103.75,18.86,96.24,0.368489510661919,-0.00178774243795167,-0.1072645462771,0.981220464333081,9.08987773775454,0.189422144201519,0.182299871579542,0.1072645462771,0.223095978113769,""
"630","2021-06-03 12:15:04","GS","Fipronil",18.76,100,99.5,"gs_093",0.5615,43.4,2,5,21.4825,1011.9,4,"M6",73.9833333333333,18.76,97.02,0.321820946719678,-0.0018523889064049,-0.111143334384294,0.986567126704919,9.08062987146373,0.189975857540893,0.184314576986174,0.111143334384294,0.19794004342706,""
"631","2021-06-02 11:53:41","GS","Fipronil",18.83,100,99.5,"gs_067",0.5358,43.1,2,3,21.4652,1013.9,4,"M2",21.9833333333333,18.83,94.68,0.288089800374286,-0.00484910236088787,-0.290946141653272,0.99428705704817,9.08619128342986,0.190168531847417,0.180051565953134,0.290946141653272,0.543012582406256,""
"632","2021-05-30 13:36:29","GS","Fipronil",18.77,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M6",74.2,18.77,99.78,0.261326165844518,-0.000937447389734329,-0.0562468433840597,0.960137995592249,9.1035583401024,0.191811063870124,0.191389079529609,0.0562468433840597,0.136322935976878,""
"633","2021-05-30 11:31:35","GS","Fipronil",18.78,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M13",198.033333333333,18.78,96.65,1.00306685145009,-0.00411690908305139,-0.247014544983083,0.985081770762128,9.08706513290972,0.191714356641563,0.18529192569407,0.247014544983083,0.413898366258518,""
"634","2021-05-31 13:19:47","GS","Fipronil",18.77,100,99.5,"gs_026",0.5301,42.27,2,2,21.3196,1015.3,4,"M2",29.0833333333333,18.77,96.01,0.263262667133194,-0.00275819296881844,-0.165491578129107,0.988080225700578,9.10997562603371,0.189391838277428,0.181835103930158,0.165491578129107,0.312189356968697,""
"635","2021-06-03 12:02:04","GS","Fipronil",18.73,100,99.5,"gs_093",0.5615,43.4,2,5,21.4825,1011.9,4,"M5",60.9833333333333,18.73,96.66,0.344307482675412,-0.00261232569239114,-0.156739541543469,0.95894077614654,9.08610573089667,0.190090417996089,0.18374139803502,0.156739541543469,0.279144330442509,""
"636","2021-06-01 14:45:39","GS","Fipronil",19.32,100,99.5,"gs_049",0.5797,44.72,3,1,21.3905,1014.9,4,"M1",11.1666666666667,19.32,95.71,0.221549087518707,-0.00370264929402293,-0.222158957641376,0.997179522541129,9.00675332524191,0.187437742100944,0.179396662964814,0.222158957641376,0.383230908472271,""
"637","2021-06-01 13:59:51","GS","Fipronil",19.26,100,99.5,"gs_048",0.5085,42.05,2,8,21.6943,1014.9,4,"M9",133.483333333333,19.26,95.54,0.712622924458089,-0.00397069278566814,-0.238241567140088,0.997126746888185,9.01751524646427,0.191043274508543,0.182522744465462,0.238241567140088,0.468518322792701,""
"638","2021-06-04 09:26:29","GS","Fipronil",18.62,100,99.5,"gs_110",0.713,48.07,1,6,20.7109,1013.8,4,"M4",37.35,18.62,95.27,0.395829071795272,-0.00587733105829541,-0.352639863497724,0.982543754021411,9.12370406415675,0.1824549215046,0.173824803717433,0.352639863497724,0.494586063811675,""
"639","2021-06-02 12:06:41","GS","Fipronil",18.77,100,99.5,"gs_067",0.5358,43.1,2,3,21.4652,1013.9,4,"M3",34.9833333333333,18.77,94.62,0.340085976244636,-0.0045299861368307,-0.271799168209842,0.989434733949969,9.0971410541711,0.190397703979169,0.180154307505089,0.271799168209842,0.507277282959765,""
"640","2021-05-30 13:49:59","GS","Fipronil",18.72,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M7",87.7,18.72,99.84,0.288798111762116,-0.00110426200610359,-0.0662557203662151,0.972813570792312,9.11270797004399,0.19200384565803,0.191696639504977,0.0662557203662151,0.160580999433386,""
"641","2021-05-30 11:43:35","GS","Fipronil",18.82,100,99.5,"gs_008",0.5968,43.37,1,8,21.6943,1013,4,"M14",210.033333333333,18.82,96.62,1.01114966672157,-0.00392296504277889,-0.235377902566733,0.987533629311815,9.07977145865093,0.191560478348888,0.185085734180695,0.235377902566733,0.394399970788762,""
"642","2021-05-31 13:33:47","GS","Fipronil",18.86,100,99.5,"gs_026",0.5301,42.27,2,2,21.3196,1015.3,4,"M3",43.0833333333333,18.86,96.44,0.28059287273616,-0.00224843821741672,-0.134906293045003,0.977257081614379,9.09353859052657,0.189050120527752,0.182319936236964,0.134906293045003,0.254492158168276,""
"643","2021-06-03 09:31:23","GS","Fipronil",18.57,100,99.5,"gs_082",0.6976,48.61,1,2,21.3196,1011.9,4,"M7",71.9833333333333,18.57,93.56,0.509893751185527,-0.00462244235046587,-0.277346541027952,0.990274567648064,9.11541457001844,0.18797807926292,0.175872290958388,0.277346541027952,0.397572449868051,""
"644","2021-06-03 10:11:53","GS","Fipronil",18.58,100,99.5,"gs_082",0.6976,48.61,1,2,21.3196,1011.9,4,"M10",112.483333333333,18.58,93.87,0.627035219653449,-0.00399265467985707,-0.239559280791424,0.981965394091294,9.11357760561878,0.18794019738307,0.176419463283488,0.239559280791424,0.343404932327156,""
"645","2021-06-01 15:04:08","GS","Fipronil",19.31,100,99.5,"gs_049",0.5797,44.72,3,1,21.3905,1014.9,4,"M2",29.65,19.31,95.71,0.286440442633125,-0.00358495922055976,-0.215097553233586,0.993673915859192,9.00854531855829,0.187475034915453,0.17943235591758,0.215097553233586,0.371049772698958,""
"646","2021-06-04 09:40:59","GS","Fipronil",18.64,100,99.5,"gs_110",0.713,48.07,1,6,20.7109,1013.8,4,"M5",51.85,18.64,94.12,0.46109614897478,-0.00555235489089247,-0.333141293453548,0.992871013585222,9.12003115611337,0.18238147105684,0.171657440558697,0.333141293453548,0.467238840748315,""
"647","2021-06-02 12:19:41","GS","Fipronil",18.71,100,99.5,"gs_067",0.5358,43.1,2,3,21.4652,1013.9,4,"M4",47.9833333333333,18.71,94.4,0.393015313682001,-0.00441175891782898,-0.264705535069739,0.995180476108046,9.10811544991752,0.190627391497504,0.179952257573644,0.264705535069739,0.49403795272441,""
"648","2021-06-01 11:56:21","GS","Fipronil",18.79,100,99.5,"gs_042",0.5557,44.33,2,2,21.3196,1014.9,4,"M1",9.98333333333333,18.79,94.43,0.229484047640572,-0.0048986165431076,-0.293916992586456,0.990429143907861,9.10265251851611,0.189006566629217,0.178478900867969,0.293916992586456,0.528913069257614,""
"649","2021-05-30 12:55:59","GS","Fipronil",18.92,100,99.5,"gs_013",0.4126,38.01,2,5,21.4825,1014.6,4,"M3",33.7,18.92,99.72,0.229732137888007,-0.00113587368360861,-0.0681524210165165,0.973049519344281,9.07621193192689,0.191234877784506,0.19069942012671,0.0681524210165165,0.165177947204354,""
"650","2021-05-31 13:47:47","GS","Fipronil",18.92,100,99.5,"gs_026",0.5301,42.27,2,2,21.3196,1015.3,4,"M4",57.0833333333333,18.92,96.65,0.331522279612138,-0.00259664878752546,-0.155798927251528,0.98800103846974,9.08261125085894,0.188822946599732,0.182497377888641,0.155798927251528,0.293904786363946,""
"651","2021-05-31 10:34:19","GS","Fipronil",18.32,100,99.5,"gs_019",0.5577,44,1,3,21.4652,1014.6,4,"M4",54.1333333333333,18.32,94.93,0.369120310583361,-0.00342782192617368,-0.205669315570421,0.992646090067937,9.18652702140313,0.192067313699986,0.182329500895397,0.205669315570421,0.368781272315619,""
"652","2021-06-03 10:25:23","GS","Fipronil",18.59,100,99.5,"gs_082",0.6976,48.61,1,2,21.3196,1011.9,4,"M11",125.983333333333,18.59,94.25,0.569740923031713,-0.00311158788251665,-0.186695272950999,0.987690717966685,9.11174133132458,0.187902329734575,0.177097945774837,0.186695272950999,0.267625104574253,""
