location,datetime,temp_c
cup,6/3/2020 17:14,18.331
cup,6/3/2020 17:19,18.331
cup,6/3/2020 17:24,18.236
cup,6/3/2020 17:29,18.236
cup,6/3/2020 17:34,18.236
cup,6/3/2020 17:39,18.236
cup,6/3/2020 17:44,18.236
cup,6/3/2020 17:49,18.236
cup,6/3/2020 17:54,18.236
cup,6/3/2020 17:59,18.236
cup,6/3/2020 18:04,18.236
cup,6/3/2020 18:09,18.236
cup,6/3/2020 18:14,18.14
cup,6/3/2020 18:19,18.14
cup,6/3/2020 18:24,18.14
cup,6/3/2020 18:29,18.14
cup,6/3/2020 18:34,18.14
cup,6/3/2020 18:39,18.045
cup,6/3/2020 18:44,18.045
cup,6/3/2020 18:49,18.045
cup,6/3/2020 18:54,18.045
cup,6/3/2020 18:59,18.045
cup,6/3/2020 19:04,18.045
cup,6/3/2020 19:09,18.045
cup,6/3/2020 19:14,18.045
cup,6/3/2020 19:19,18.045
cup,6/3/2020 19:24,17.95
cup,6/3/2020 19:29,17.95
cup,6/3/2020 19:34,17.95
cup,6/3/2020 19:39,17.95
cup,6/3/2020 19:44,17.95
cup,6/3/2020 19:49,17.855
cup,6/3/2020 19:54,17.855
cup,6/3/2020 19:59,17.855
cup,6/3/2020 20:04,17.855
cup,6/3/2020 20:09,17.855
cup,6/3/2020 20:14,17.855
cup,6/3/2020 20:19,17.76
cup,6/3/2020 20:24,17.76
cup,6/3/2020 20:29,17.665
cup,6/3/2020 20:34,17.665
cup,6/3/2020 20:39,17.57
cup,6/3/2020 20:44,17.57
cup,6/3/2020 20:49,17.475
cup,6/3/2020 20:54,17.475
cup,6/3/2020 20:59,17.475
cup,6/3/2020 21:04,17.379
cup,6/3/2020 21:09,17.379
cup,6/3/2020 21:14,17.284
cup,6/3/2020 21:19,17.284
cup,6/3/2020 21:24,17.284
cup,6/3/2020 21:29,17.189
cup,6/3/2020 21:34,17.189
cup,6/3/2020 21:39,17.094
cup,6/3/2020 21:44,17.094
cup,6/3/2020 21:49,17.094
cup,6/3/2020 21:54,16.999
cup,6/3/2020 21:59,16.999
cup,6/3/2020 22:04,16.999
cup,6/3/2020 22:09,16.903
cup,6/3/2020 22:14,16.903
cup,6/3/2020 22:19,16.903
cup,6/3/2020 22:24,16.808
cup,6/3/2020 22:29,16.808
cup,6/3/2020 22:34,16.808
cup,6/3/2020 22:39,16.808
cup,6/3/2020 22:44,16.713
cup,6/3/2020 22:49,16.713
cup,6/3/2020 22:54,16.713
cup,6/3/2020 22:59,16.618
cup,6/3/2020 23:04,16.618
cup,6/3/2020 23:09,16.618
cup,6/3/2020 23:14,16.618
cup,6/3/2020 23:19,16.523
cup,6/3/2020 23:24,16.523
cup,6/3/2020 23:29,16.523
cup,6/3/2020 23:34,16.523
cup,6/3/2020 23:39,16.523
cup,6/3/2020 23:44,16.427
cup,6/3/2020 23:49,16.427
cup,6/3/2020 23:54,16.427
cup,6/3/2020 23:59,16.427
cup,6/4/2020 0:04,16.332
cup,6/4/2020 0:09,16.332
cup,6/4/2020 0:14,16.332
cup,6/4/2020 0:19,16.332
cup,6/4/2020 0:24,16.332
cup,6/4/2020 0:29,16.332
cup,6/4/2020 0:34,16.237
cup,6/4/2020 0:39,16.237
cup,6/4/2020 0:44,16.237
cup,6/4/2020 0:49,16.237
cup,6/4/2020 0:54,16.237
cup,6/4/2020 0:59,16.237
cup,6/4/2020 1:04,16.237
cup,6/4/2020 1:09,16.141
cup,6/4/2020 1:14,16.141
cup,6/4/2020 1:19,16.141
cup,6/4/2020 1:24,16.141
cup,6/4/2020 1:29,16.141
cup,6/4/2020 1:34,16.141
cup,6/4/2020 1:39,16.141
cup,6/4/2020 1:44,16.141
cup,6/4/2020 1:49,16.141
cup,6/4/2020 1:54,16.141
cup,6/4/2020 1:59,16.141
cup,6/4/2020 2:04,16.141
cup,6/4/2020 2:09,16.046
cup,6/4/2020 2:14,16.046
cup,6/4/2020 2:19,16.046
cup,6/4/2020 2:24,16.046
cup,6/4/2020 2:29,16.046
cup,6/4/2020 2:34,16.046
cup,6/4/2020 2:39,16.046
cup,6/4/2020 2:44,16.046
cup,6/4/2020 2:49,16.046
cup,6/4/2020 2:54,16.046
cup,6/4/2020 2:59,16.046
cup,6/4/2020 3:04,15.951
cup,6/4/2020 3:09,15.951
cup,6/4/2020 3:14,15.951
cup,6/4/2020 3:19,15.951
cup,6/4/2020 3:24,15.951
cup,6/4/2020 3:29,15.951
cup,6/4/2020 3:34,15.951
cup,6/4/2020 3:39,15.951
cup,6/4/2020 3:44,15.951
cup,6/4/2020 3:49,15.951
cup,6/4/2020 3:54,15.855
cup,6/4/2020 3:59,15.855
cup,6/4/2020 4:04,15.855
cup,6/4/2020 4:09,15.855
cup,6/4/2020 4:14,15.855
cup,6/4/2020 4:19,15.855
cup,6/4/2020 4:24,15.855
cup,6/4/2020 4:29,15.855
cup,6/4/2020 4:34,15.855
cup,6/4/2020 4:39,15.855
cup,6/4/2020 4:44,15.855
cup,6/4/2020 4:49,15.855
cup,6/4/2020 4:54,15.76
cup,6/4/2020 4:59,15.76
cup,6/4/2020 5:04,15.76
cup,6/4/2020 5:09,15.76
cup,6/4/2020 5:14,15.76
cup,6/4/2020 5:19,15.76
cup,6/4/2020 5:24,15.76
cup,6/4/2020 5:29,15.76
cup,6/4/2020 5:34,15.76
cup,6/4/2020 5:39,15.76
cup,6/4/2020 5:44,15.76
cup,6/4/2020 5:49,15.76
cup,6/4/2020 5:54,15.76
cup,6/4/2020 5:59,15.76
cup,6/4/2020 6:04,15.76
cup,6/4/2020 6:09,15.76
cup,6/4/2020 6:14,15.76
cup,6/4/2020 6:19,15.76
cup,6/4/2020 6:24,15.76
cup,6/4/2020 6:29,15.76
cup,6/4/2020 6:34,15.76
cup,6/4/2020 6:39,15.76
cup,6/4/2020 6:44,15.76
cup,6/4/2020 6:49,15.76
cup,6/4/2020 6:54,15.76
cup,6/4/2020 6:59,15.76
cup,6/4/2020 7:04,15.76
cup,6/4/2020 7:09,15.855
cup,6/4/2020 7:14,15.855
cup,6/4/2020 7:19,15.855
cup,6/4/2020 7:24,15.951
cup,6/4/2020 7:29,15.951
cup,6/4/2020 7:34,15.951
cup,6/4/2020 7:39,16.046
cup,6/4/2020 7:44,16.046
cup,6/4/2020 7:49,16.141
cup,6/4/2020 7:54,16.141
cup,6/4/2020 7:59,16.237
cup,6/4/2020 8:04,16.237
cup,6/4/2020 8:09,16.332
cup,6/4/2020 8:14,16.332
cup,6/4/2020 8:19,16.427
cup,6/4/2020 8:24,16.523
cup,6/4/2020 8:29,16.618
cup,6/4/2020 8:34,16.618
cup,6/4/2020 8:39,16.523
cup,6/4/2020 8:44,16.523
cup,6/4/2020 8:49,16.523
cup,6/4/2020 8:54,16.523
cup,6/4/2020 8:59,16.618
cup,6/4/2020 9:04,16.713
cup,6/4/2020 9:09,16.808
cup,6/4/2020 9:14,16.808
cup,6/4/2020 9:19,16.618
cup,6/4/2020 9:24,16.523
cup,6/4/2020 9:29,16.427
cup,6/4/2020 9:34,16.427
cup,6/4/2020 9:39,16.427
cup,6/4/2020 9:44,16.332
cup,6/4/2020 9:49,16.237
cup,6/4/2020 9:54,16.237
cup,6/4/2020 9:59,16.237
cup,6/4/2020 10:04,16.237
cup,6/4/2020 10:09,16.237
cup,6/4/2020 10:14,16.332
cup,6/4/2020 10:19,16.332
cup,6/4/2020 10:24,16.332
cup,6/4/2020 10:29,16.332
cup,6/4/2020 10:34,16.332
cup,6/4/2020 10:39,16.427
cup,6/4/2020 10:44,16.427
cup,6/4/2020 10:49,16.523
cup,6/4/2020 10:54,16.523
cup,6/4/2020 10:59,16.713
cup,6/4/2020 11:04,16.808
cup,6/4/2020 11:09,16.808
cup,6/4/2020 11:14,16.808
cup,6/4/2020 11:19,16.903
cup,6/4/2020 11:24,16.999
cup,6/4/2020 11:29,17.189
cup,6/4/2020 11:34,17.284
cup,6/4/2020 11:39,17.284
cup,6/4/2020 11:44,17.284
cup,6/4/2020 11:49,17.379
cup,6/4/2020 11:54,17.379
cup,6/4/2020 11:59,17.379
cup,6/4/2020 12:04,17.379
cup,6/4/2020 12:09,17.379
cup,6/4/2020 12:14,17.284
cup,6/4/2020 12:19,17.379
cup,6/4/2020 12:24,17.379
cup,6/4/2020 12:29,17.284
cup,6/4/2020 12:34,17.379
cup,6/4/2020 12:39,17.475
cup,6/4/2020 12:44,17.665
cup,6/4/2020 12:49,17.665
cup,6/4/2020 12:54,17.57
cup,6/4/2020 12:59,17.475
cup,6/4/2020 13:04,17.379
cup,6/4/2020 13:09,17.379
cup,6/4/2020 13:14,17.379
cup,6/4/2020 13:19,17.379
cup,6/4/2020 13:24,17.379
cup,6/4/2020 13:29,17.475
cup,6/4/2020 13:34,17.475
cup,6/4/2020 13:39,17.475
cup,6/4/2020 13:44,17.475
cup,6/4/2020 13:49,17.475
cup,6/4/2020 13:54,17.475
cup,6/4/2020 13:59,17.475
cup,6/4/2020 14:04,17.475
cup,6/4/2020 14:09,17.475
cup,6/4/2020 14:14,17.475
cup,6/4/2020 14:19,17.475
cup,6/4/2020 14:24,17.475
cup,6/4/2020 14:29,17.475
cup,6/4/2020 14:34,17.57
cup,6/4/2020 14:39,17.57
cup,6/4/2020 14:44,17.57
cup,6/4/2020 14:49,17.57
cup,6/4/2020 14:54,17.57
cup,6/4/2020 14:59,17.57
cup,6/4/2020 15:04,17.665
cup,6/4/2020 15:09,17.665
cup,6/4/2020 15:14,17.665
cup,6/4/2020 15:19,17.665
cup,6/4/2020 15:24,17.76
cup,6/4/2020 15:29,17.76
cup,6/4/2020 15:34,17.76
cup,6/4/2020 15:39,17.76
cup,6/4/2020 15:44,17.76
cup,6/4/2020 15:49,17.855
cup,6/4/2020 15:54,17.855
cup,6/4/2020 15:59,17.855
cup,6/4/2020 16:04,17.76
cup,6/4/2020 16:09,17.76
cup,6/4/2020 16:14,17.76
cup,6/4/2020 16:19,17.76
cup,6/4/2020 16:24,17.76
cup,6/4/2020 16:29,17.665
cup,6/4/2020 16:34,17.855
cup,6/4/2020 16:39,17.855
cup,6/4/2020 16:44,17.76
cup,6/4/2020 16:49,17.76
cup,6/4/2020 16:54,17.665
cup,6/4/2020 16:59,17.665
cup,6/4/2020 17:04,17.665
cup,6/4/2020 17:09,17.665
cup,6/4/2020 17:14,17.57
cup,6/4/2020 17:19,17.57
cup,6/4/2020 17:24,17.57
cup,6/4/2020 17:29,17.57
cup,6/4/2020 17:34,17.57
cup,6/4/2020 17:39,17.57
cup,6/4/2020 17:44,17.57
cup,6/4/2020 17:49,17.475
cup,6/4/2020 17:54,17.475
cup,6/4/2020 17:59,17.475
cup,6/4/2020 18:04,17.475
cup,6/4/2020 18:09,17.475
cup,6/4/2020 18:14,17.57
cup,6/4/2020 18:19,17.57
cup,6/4/2020 18:24,17.57
cup,6/4/2020 18:29,17.57
cup,6/4/2020 18:34,17.475
cup,6/4/2020 18:39,17.475
cup,6/4/2020 18:44,17.475
cup,6/4/2020 18:49,17.475
cup,6/4/2020 18:54,17.475
cup,6/4/2020 18:59,17.475
cup,6/4/2020 19:04,17.475
cup,6/4/2020 19:09,17.379
cup,6/4/2020 19:14,17.379
cup,6/4/2020 19:19,17.379
cup,6/4/2020 19:24,17.284
cup,6/4/2020 19:29,17.284
cup,6/4/2020 19:34,17.284
cup,6/4/2020 19:39,17.189
cup,6/4/2020 19:44,17.189
cup,6/4/2020 19:49,17.189
cup,6/4/2020 19:54,17.094
cup,6/4/2020 19:59,17.094
cup,6/4/2020 20:04,16.999
cup,6/4/2020 20:09,16.999
cup,6/4/2020 20:14,16.903
cup,6/4/2020 20:19,16.903
cup,6/4/2020 20:24,16.903
cup,6/4/2020 20:29,16.808
cup,6/4/2020 20:34,16.713
cup,6/4/2020 20:39,16.713
cup,6/4/2020 20:44,16.618
cup,6/4/2020 20:49,16.523
cup,6/4/2020 20:54,16.523
cup,6/4/2020 20:59,16.427
cup,6/4/2020 21:04,16.427
cup,6/4/2020 21:09,16.332
cup,6/4/2020 21:14,16.332
cup,6/4/2020 21:19,16.237
cup,6/4/2020 21:24,16.237
cup,6/4/2020 21:29,16.141
cup,6/4/2020 21:34,16.141
cup,6/4/2020 21:39,16.046
cup,6/4/2020 21:44,16.046
cup,6/4/2020 21:49,16.046
cup,6/4/2020 21:54,15.951
cup,6/4/2020 21:59,15.951
cup,6/4/2020 22:04,15.951
cup,6/4/2020 22:09,15.951
cup,6/4/2020 22:14,15.855
cup,6/4/2020 22:19,15.855
cup,6/4/2020 22:24,15.76
cup,6/4/2020 22:29,15.76
cup,6/4/2020 22:34,15.76
cup,6/4/2020 22:39,15.664
cup,6/4/2020 22:44,15.664
cup,6/4/2020 22:49,15.664
cup,6/4/2020 22:54,15.664
cup,6/4/2020 22:59,15.569
cup,6/4/2020 23:04,15.569
cup,6/4/2020 23:09,15.569
cup,6/4/2020 23:14,15.473
cup,6/4/2020 23:19,15.473
cup,6/4/2020 23:24,15.473
cup,6/4/2020 23:29,15.473
cup,6/4/2020 23:34,15.378
cup,6/4/2020 23:39,15.378
cup,6/4/2020 23:44,15.378
cup,6/4/2020 23:49,15.378
cup,6/4/2020 23:54,15.378
cup,6/4/2020 23:59,15.378
cup,6/5/2020 0:04,15.282
cup,6/5/2020 0:09,15.282
cup,6/5/2020 0:14,15.282
cup,6/5/2020 0:19,15.282
cup,6/5/2020 0:24,15.282
cup,6/5/2020 0:29,15.282
cup,6/5/2020 0:34,15.187
cup,6/5/2020 0:39,15.187
cup,6/5/2020 0:44,15.187
cup,6/5/2020 0:49,15.187
cup,6/5/2020 0:54,15.187
cup,6/5/2020 0:59,15.187
cup,6/5/2020 1:04,15.091
cup,6/5/2020 1:09,15.091
cup,6/5/2020 1:14,15.091
cup,6/5/2020 1:19,15.091
cup,6/5/2020 1:24,15.091
cup,6/5/2020 1:29,15.091
cup,6/5/2020 1:34,15.091
cup,6/5/2020 1:39,15.091
cup,6/5/2020 1:44,15.091
cup,6/5/2020 1:49,14.996
cup,6/5/2020 1:54,14.996
cup,6/5/2020 1:59,14.996
cup,6/5/2020 2:04,14.996
cup,6/5/2020 2:09,14.996
cup,6/5/2020 2:14,14.996
cup,6/5/2020 2:19,14.996
cup,6/5/2020 2:24,14.996
cup,6/5/2020 2:29,14.996
cup,6/5/2020 2:34,14.9
cup,6/5/2020 2:39,14.9
cup,6/5/2020 2:44,14.9
cup,6/5/2020 2:49,14.9
cup,6/5/2020 2:54,14.9
cup,6/5/2020 2:59,14.9
cup,6/5/2020 3:04,14.9
cup,6/5/2020 3:09,14.9
cup,6/5/2020 3:14,14.9
cup,6/5/2020 3:19,14.9
cup,6/5/2020 3:24,14.804
cup,6/5/2020 3:29,14.804
cup,6/5/2020 3:34,14.804
cup,6/5/2020 3:39,14.804
cup,6/5/2020 3:44,14.804
cup,6/5/2020 3:49,14.804
cup,6/5/2020 3:54,14.804
cup,6/5/2020 3:59,14.804
cup,6/5/2020 4:04,14.804
cup,6/5/2020 4:09,14.804
cup,6/5/2020 4:14,14.804
cup,6/5/2020 4:19,14.804
cup,6/5/2020 4:24,14.804
cup,6/5/2020 4:29,14.804
cup,6/5/2020 4:34,14.804
cup,6/5/2020 4:39,14.804
cup,6/5/2020 4:44,14.804
cup,6/5/2020 4:49,14.804
cup,6/5/2020 4:54,14.804
cup,6/5/2020 4:59,14.804
cup,6/5/2020 5:04,14.804
cup,6/5/2020 5:09,14.804
cup,6/5/2020 5:14,14.804
cup,6/5/2020 5:19,14.709
cup,6/5/2020 5:24,14.709
cup,6/5/2020 5:29,14.709
cup,6/5/2020 5:34,14.709
cup,6/5/2020 5:39,14.709
cup,6/5/2020 5:44,14.709
cup,6/5/2020 5:49,14.709
cup,6/5/2020 5:54,14.709
cup,6/5/2020 5:59,14.709
cup,6/5/2020 6:04,14.709
cup,6/5/2020 6:09,14.709
cup,6/5/2020 6:14,14.613
cup,6/5/2020 6:19,14.709
cup,6/5/2020 6:24,14.804
cup,6/5/2020 6:29,14.996
cup,6/5/2020 6:34,15.091
cup,6/5/2020 6:39,15.091
cup,6/5/2020 6:44,15.091
cup,6/5/2020 6:49,15.091
cup,6/5/2020 6:54,15.091
cup,6/5/2020 6:59,14.996
cup,6/5/2020 7:04,14.996
cup,6/5/2020 7:09,14.9
cup,6/5/2020 7:14,14.9
cup,6/5/2020 7:19,14.804
cup,6/5/2020 7:24,14.9
cup,6/5/2020 7:29,14.9
cup,6/5/2020 7:34,14.804
cup,6/5/2020 7:39,14.804
cup,6/5/2020 7:44,14.804
cup,6/5/2020 7:49,14.804
cup,6/5/2020 7:54,14.804
cup,6/5/2020 7:59,14.9
cup,6/5/2020 8:04,14.9
cup,6/5/2020 8:09,14.9
cup,6/5/2020 8:14,14.9
cup,6/5/2020 8:19,14.996
cup,6/5/2020 8:24,14.996
cup,6/5/2020 8:29,14.996
cup,6/5/2020 8:34,14.996
cup,6/5/2020 8:39,14.996
cup,6/5/2020 8:44,14.996
cup,6/5/2020 8:49,14.996
cup,6/5/2020 8:54,14.996
cup,6/5/2020 8:59,14.996
cup,6/5/2020 9:04,14.996
cup,6/5/2020 9:09,14.996
cup,6/5/2020 9:14,14.996
cup,6/5/2020 9:19,14.996
cup,6/5/2020 9:24,15.091
cup,6/5/2020 9:29,15.091
cup,6/5/2020 9:34,15.187
cup,6/5/2020 9:39,15.187
cup,6/5/2020 9:44,15.378
cup,6/5/2020 9:49,15.378
cup,6/5/2020 9:54,15.378
cup,6/5/2020 9:59,15.378
cup,6/5/2020 10:04,15.473
cup,6/5/2020 10:09,15.473
cup,6/5/2020 10:14,15.473
cup,6/5/2020 10:19,15.473
cup,6/5/2020 10:24,15.473
cup,6/5/2020 10:29,15.473
cup,6/5/2020 10:34,15.569
cup,6/5/2020 10:39,15.569
cup,6/5/2020 10:44,15.569
cup,6/5/2020 10:49,15.569
cup,6/5/2020 10:54,15.569
cup,6/5/2020 10:59,15.569
cup,6/5/2020 11:04,15.569
cup,6/5/2020 11:09,15.569
cup,6/5/2020 11:14,15.569
cup,6/5/2020 11:19,15.664
cup,6/5/2020 11:24,15.664
cup,6/5/2020 11:29,15.664
cup,6/5/2020 11:34,15.664
cup,6/5/2020 11:39,15.76
cup,6/5/2020 11:44,15.76
cup,6/5/2020 11:49,15.76
cup,6/5/2020 11:54,15.76
cup,6/5/2020 11:59,15.76
cup,6/5/2020 12:04,15.76
cup,6/5/2020 12:09,15.76
cup,6/5/2020 12:14,15.855
cup,6/5/2020 12:19,15.855
cup,6/5/2020 12:24,15.855
cup,6/5/2020 12:29,15.855
cup,6/5/2020 12:34,15.951
cup,6/5/2020 12:39,15.951
cup,6/5/2020 12:44,15.951
cup,6/5/2020 12:49,15.951
cup,6/5/2020 12:54,16.046
cup,6/5/2020 12:59,16.046
cup,6/5/2020 13:04,16.046
cup,6/5/2020 13:09,16.046
cup,6/5/2020 13:14,16.046
cup,6/5/2020 13:19,16.046
cup,6/5/2020 13:24,16.141
cup,6/5/2020 13:29,16.141
cup,6/5/2020 13:34,16.141
cup,6/5/2020 13:39,16.141
cup,6/5/2020 13:44,16.141
cup,6/5/2020 13:49,16.141
cup,6/5/2020 13:54,16.141
cup,6/5/2020 13:59,16.237
cup,6/5/2020 14:04,16.237
cup,6/5/2020 14:09,16.237
cup,6/5/2020 14:14,16.237
cup,6/5/2020 14:19,16.237
cup,6/5/2020 14:24,16.237
cup,6/5/2020 14:29,16.237
cup,6/5/2020 14:34,16.237
cup,6/5/2020 14:39,16.141
cup,6/5/2020 14:44,16.141
cup,6/5/2020 14:49,16.141
cup,6/5/2020 14:54,16.141
cup,6/5/2020 14:59,16.141
cup,6/5/2020 15:04,16.141
cup,6/5/2020 15:09,16.141
cup,6/5/2020 15:14,16.141
cup,6/5/2020 15:19,16.237
cup,6/5/2020 15:24,16.237
cup,6/5/2020 15:29,16.237
cup,6/5/2020 15:34,16.237
cup,6/5/2020 15:39,16.237
cup,6/5/2020 15:44,16.237
cup,6/5/2020 15:49,16.237
cup,6/5/2020 15:54,16.237
cup,6/5/2020 15:59,16.237
cup,6/5/2020 16:04,16.141
cup,6/5/2020 16:09,16.141
cup,6/5/2020 16:14,16.141
cup,6/5/2020 16:19,16.141
cup,6/5/2020 16:24,16.141
cup,6/5/2020 16:29,16.141
cup,6/5/2020 16:34,16.141
cup,6/5/2020 16:39,16.141
cup,6/5/2020 16:44,16.141
cup,6/5/2020 16:49,16.237
cup,6/5/2020 16:54,16.237
cup,6/5/2020 16:59,16.237
cup,6/5/2020 17:04,16.237
cup,6/5/2020 17:09,16.237
cup,6/5/2020 17:14,16.237
cup,6/5/2020 17:19,16.237
cup,6/5/2020 17:24,16.237
cup,6/5/2020 17:29,16.141
cup,6/5/2020 17:34,16.141
cup,6/5/2020 17:39,16.141
cup,6/5/2020 17:44,16.141
cup,6/5/2020 17:49,16.141
cup,6/5/2020 17:54,16.141
cup,6/5/2020 17:59,16.046
cup,6/5/2020 18:04,16.046
cup,6/5/2020 18:09,16.046
cup,6/5/2020 18:14,16.046
cup,6/5/2020 18:19,15.951
cup,6/5/2020 18:24,15.951
cup,6/5/2020 18:29,15.951
cup,6/5/2020 18:34,15.951
cup,6/5/2020 18:39,15.855
cup,6/5/2020 18:44,15.855
cup,6/5/2020 18:49,15.855
cup,6/5/2020 18:54,15.76
cup,6/5/2020 18:59,15.76
cup,6/5/2020 19:04,15.76
cup,6/5/2020 19:09,15.76
cup,6/5/2020 19:14,15.664
cup,6/5/2020 19:19,15.664
cup,6/5/2020 19:24,15.664
cup,6/5/2020 19:29,15.569
cup,6/5/2020 19:34,15.569
cup,6/5/2020 19:39,15.569
cup,6/5/2020 19:44,15.473
cup,6/5/2020 19:49,15.473
cup,6/5/2020 19:54,15.473
cup,6/5/2020 19:59,15.378
cup,6/5/2020 20:04,15.378
cup,6/5/2020 20:09,15.378
cup,6/5/2020 20:14,15.282
cup,6/5/2020 20:19,15.282
cup,6/5/2020 20:24,15.187
cup,6/5/2020 20:29,15.187
cup,6/5/2020 20:34,15.091
cup,6/5/2020 20:39,15.091
cup,6/5/2020 20:44,15.091
cup,6/5/2020 20:49,14.996
cup,6/5/2020 20:54,14.996
cup,6/5/2020 20:59,14.9
cup,6/5/2020 21:04,14.9
cup,6/5/2020 21:09,14.9
cup,6/5/2020 21:14,14.804
cup,6/5/2020 21:19,14.804
cup,6/5/2020 21:24,14.709
cup,6/5/2020 21:29,14.709
cup,6/5/2020 21:34,14.709
cup,6/5/2020 21:39,14.709
cup,6/5/2020 21:44,14.709
cup,6/5/2020 21:49,14.613
cup,6/5/2020 21:54,14.613
cup,6/5/2020 21:59,14.613
cup,6/5/2020 22:04,14.613
cup,6/5/2020 22:09,14.613
cup,6/5/2020 22:14,14.517
cup,6/5/2020 22:19,14.517
cup,6/5/2020 22:24,14.517
cup,6/5/2020 22:29,14.517
cup,6/5/2020 22:34,14.517
cup,6/5/2020 22:39,14.517
cup,6/5/2020 22:44,14.421
cup,6/5/2020 22:49,14.421
cup,6/5/2020 22:54,14.421
cup,6/5/2020 22:59,14.421
cup,6/5/2020 23:04,14.421
cup,6/5/2020 23:09,14.421
cup,6/5/2020 23:14,14.421
cup,6/5/2020 23:19,14.421
cup,6/5/2020 23:24,14.421
cup,6/5/2020 23:29,14.325
cup,6/5/2020 23:34,14.325
cup,6/5/2020 23:39,14.325
cup,6/5/2020 23:44,14.325
cup,6/5/2020 23:49,14.325
cup,6/5/2020 23:54,14.325
cup,6/5/2020 23:59,14.325
cup,6/6/2020 0:04,14.325
cup,6/6/2020 0:09,14.325
cup,6/6/2020 0:14,14.325
cup,6/6/2020 0:19,14.325
cup,6/6/2020 0:24,14.23
cup,6/6/2020 0:29,14.23
cup,6/6/2020 0:34,14.23
cup,6/6/2020 0:39,14.23
cup,6/6/2020 0:44,14.23
cup,6/6/2020 0:49,14.23
cup,6/6/2020 0:54,14.23
cup,6/6/2020 0:59,14.23
cup,6/6/2020 1:04,14.23
cup,6/6/2020 1:09,14.23
cup,6/6/2020 1:14,14.23
cup,6/6/2020 1:19,14.23
cup,6/6/2020 1:24,14.23
cup,6/6/2020 1:29,14.23
cup,6/6/2020 1:34,14.23
cup,6/6/2020 1:39,14.23
cup,6/6/2020 1:44,14.134
cup,6/6/2020 1:49,14.23
cup,6/6/2020 1:54,14.23
cup,6/6/2020 1:59,14.23
cup,6/6/2020 2:04,14.134
cup,6/6/2020 2:09,14.134
cup,6/6/2020 2:14,14.134
cup,6/6/2020 2:19,14.134
cup,6/6/2020 2:24,14.134
cup,6/6/2020 2:29,14.134
cup,6/6/2020 2:34,14.134
cup,6/6/2020 2:39,14.134
cup,6/6/2020 2:44,14.134
cup,6/6/2020 2:49,14.134
cup,6/6/2020 2:54,14.134
cup,6/6/2020 2:59,14.134
cup,6/6/2020 3:04,14.134
cup,6/6/2020 3:09,14.134
cup,6/6/2020 3:14,14.134
cup,6/6/2020 3:19,14.134
cup,6/6/2020 3:24,14.134
cup,6/6/2020 3:29,14.134
cup,6/6/2020 3:34,14.134
cup,6/6/2020 3:39,14.134
cup,6/6/2020 3:44,14.038
cup,6/6/2020 3:49,14.134
cup,6/6/2020 3:54,14.134
cup,6/6/2020 3:59,14.134
cup,6/6/2020 4:04,14.134
cup,6/6/2020 4:09,14.325
cup,6/6/2020 4:14,14.421
cup,6/6/2020 4:19,14.517
cup,6/6/2020 4:24,14.517
cup,6/6/2020 4:29,14.517
cup,6/6/2020 4:34,14.517
cup,6/6/2020 4:39,14.421
cup,6/6/2020 4:44,14.421
cup,6/6/2020 4:49,14.325
cup,6/6/2020 4:54,14.325
cup,6/6/2020 4:59,14.23
cup,6/6/2020 5:04,14.23
cup,6/6/2020 5:09,14.134
cup,6/6/2020 5:14,14.134
cup,6/6/2020 5:19,14.134
cup,6/6/2020 5:24,14.038
cup,6/6/2020 5:29,14.038
cup,6/6/2020 5:34,14.038
cup,6/6/2020 5:39,14.23
cup,6/6/2020 5:44,14.325
cup,6/6/2020 5:49,14.421
cup,6/6/2020 5:54,14.421
cup,6/6/2020 5:59,14.421
cup,6/6/2020 6:04,14.421
cup,6/6/2020 6:09,14.421
cup,6/6/2020 6:14,14.325
cup,6/6/2020 6:19,14.23
cup,6/6/2020 6:24,14.23
cup,6/6/2020 6:29,14.23
cup,6/6/2020 6:34,14.134
cup,6/6/2020 6:39,14.134
cup,6/6/2020 6:44,14.134
cup,6/6/2020 6:49,14.134
cup,6/6/2020 6:54,14.134
cup,6/6/2020 6:59,14.134
cup,6/6/2020 7:04,14.038
cup,6/6/2020 7:09,14.038
cup,6/6/2020 7:14,14.134
cup,6/6/2020 7:19,14.134
cup,6/6/2020 7:24,14.134
cup,6/6/2020 7:29,14.134
cup,6/6/2020 7:34,14.134
cup,6/6/2020 7:39,14.134
cup,6/6/2020 7:44,14.134
cup,6/6/2020 7:49,14.23
cup,6/6/2020 7:54,14.134
cup,6/6/2020 7:59,14.134
cup,6/6/2020 8:04,14.134
cup,6/6/2020 8:09,14.134
cup,6/6/2020 8:14,14.23
cup,6/6/2020 8:19,14.325
cup,6/6/2020 8:24,14.325
cup,6/6/2020 8:29,14.325
cup,6/6/2020 8:34,14.421
cup,6/6/2020 8:39,14.421
cup,6/6/2020 8:44,14.517
cup,6/6/2020 8:49,14.517
cup,6/6/2020 8:54,14.613
cup,6/6/2020 8:59,14.613
cup,6/6/2020 9:04,14.709
cup,6/6/2020 9:09,14.613
cup,6/6/2020 9:14,14.709
cup,6/6/2020 9:19,14.709
cup,6/6/2020 9:24,14.709
cup,6/6/2020 9:29,14.804
cup,6/6/2020 9:34,14.804
cup,6/6/2020 9:39,14.9
cup,6/6/2020 9:44,14.9
cup,6/6/2020 9:49,14.996
cup,6/6/2020 9:54,14.9
