location,datetime,temp_c
bath_1,6/1/2020 23:23,14.325
bath_1,6/1/2020 23:28,14.325
bath_1,6/1/2020 23:33,14.325
bath_1,6/1/2020 23:38,14.325
bath_1,6/1/2020 23:43,14.325
bath_1,6/1/2020 23:48,14.325
bath_1,6/1/2020 23:53,14.325
bath_1,6/1/2020 23:58,14.325
bath_1,6/2/2020 0:03,14.23
bath_1,6/2/2020 0:08,14.23
bath_1,6/2/2020 0:13,14.23
bath_1,6/2/2020 0:18,14.23
bath_1,6/2/2020 0:23,14.23
bath_1,6/2/2020 0:28,14.23
bath_1,6/2/2020 0:33,14.23
bath_1,6/2/2020 0:38,14.23
bath_1,6/2/2020 0:43,14.23
bath_1,6/2/2020 0:48,14.23
bath_1,6/2/2020 0:53,14.23
bath_1,6/2/2020 0:58,14.23
bath_1,6/2/2020 1:03,14.23
bath_1,6/2/2020 1:08,14.23
bath_1,6/2/2020 1:13,14.134
bath_1,6/2/2020 1:18,14.23
bath_1,6/2/2020 1:23,14.134
bath_1,6/2/2020 1:28,14.134
bath_1,6/2/2020 1:33,14.134
bath_1,6/2/2020 1:38,14.134
bath_1,6/2/2020 1:43,14.134
bath_1,6/2/2020 1:48,14.134
bath_1,6/2/2020 1:53,14.134
bath_1,6/2/2020 1:58,14.134
bath_1,6/2/2020 2:03,14.134
bath_1,6/2/2020 2:08,14.134
bath_1,6/2/2020 2:13,14.134
bath_1,6/2/2020 2:18,14.134
bath_1,6/2/2020 2:23,14.134
bath_1,6/2/2020 2:28,14.134
bath_1,6/2/2020 2:33,14.134
bath_1,6/2/2020 2:38,14.134
bath_1,6/2/2020 2:43,14.038
bath_1,6/2/2020 2:48,14.038
bath_1,6/2/2020 2:53,14.038
bath_1,6/2/2020 2:58,14.038
bath_1,6/2/2020 3:03,14.038
bath_1,6/2/2020 3:08,14.038
bath_1,6/2/2020 3:13,14.038
bath_1,6/2/2020 3:18,14.038
bath_1,6/2/2020 3:23,14.038
bath_1,6/2/2020 3:28,14.038
bath_1,6/2/2020 3:33,14.038
bath_1,6/2/2020 3:38,14.038
bath_1,6/2/2020 3:43,14.038
bath_1,6/2/2020 3:48,13.942
bath_1,6/2/2020 3:53,14.038
bath_1,6/2/2020 3:58,14.038
bath_1,6/2/2020 4:03,14.038
bath_1,6/2/2020 4:08,13.942
bath_1,6/2/2020 4:13,14.038
bath_1,6/2/2020 4:18,14.038
bath_1,6/2/2020 4:23,14.038
bath_1,6/2/2020 4:28,13.942
bath_1,6/2/2020 4:33,13.942
bath_1,6/2/2020 4:38,13.942
bath_1,6/2/2020 4:43,14.038
bath_1,6/2/2020 4:48,13.942
bath_1,6/2/2020 4:53,13.942
bath_1,6/2/2020 4:58,14.038
bath_1,6/2/2020 5:03,13.942
bath_1,6/2/2020 5:08,13.942
bath_1,6/2/2020 5:13,13.942
bath_1,6/2/2020 5:18,14.038
bath_1,6/2/2020 5:23,13.942
bath_1,6/2/2020 5:28,13.942
bath_1,6/2/2020 5:33,13.942
bath_1,6/2/2020 5:38,13.942
bath_1,6/2/2020 5:43,14.038
bath_1,6/2/2020 5:48,14.038
bath_1,6/2/2020 5:53,14.038
bath_1,6/2/2020 5:58,14.038
bath_1,6/2/2020 6:03,14.038
bath_1,6/2/2020 6:08,14.038
bath_1,6/2/2020 6:13,14.038
bath_1,6/2/2020 6:18,14.038
bath_1,6/2/2020 6:23,14.038
bath_1,6/2/2020 6:28,14.038
bath_1,6/2/2020 6:33,14.038
bath_1,6/2/2020 6:38,14.038
bath_1,6/2/2020 6:43,14.038
bath_1,6/2/2020 6:48,14.038
bath_1,6/2/2020 6:53,14.038
bath_1,6/2/2020 6:58,14.038
bath_1,6/2/2020 7:03,14.134
bath_1,6/2/2020 7:08,14.134
bath_1,6/2/2020 7:13,14.134
bath_1,6/2/2020 7:18,14.134
bath_1,6/2/2020 7:23,14.23
bath_1,6/2/2020 7:28,14.23
bath_1,6/2/2020 7:33,14.325
bath_1,6/2/2020 7:38,14.325
bath_1,6/2/2020 7:43,14.325
bath_1,6/2/2020 7:48,14.421
bath_1,6/2/2020 7:53,14.421
bath_1,6/2/2020 7:58,14.517
bath_1,6/2/2020 8:03,14.517
bath_1,6/2/2020 8:08,14.613
bath_1,6/2/2020 8:13,14.709
bath_1,6/2/2020 8:18,14.709
bath_1,6/2/2020 8:23,14.804
bath_1,6/2/2020 8:28,14.804
bath_1,6/2/2020 8:33,14.9
bath_1,6/2/2020 8:38,14.9
bath_1,6/2/2020 8:43,14.996
bath_1,6/2/2020 8:48,14.996
bath_1,6/2/2020 8:53,15.091
bath_1,6/2/2020 8:58,15.091
bath_1,6/2/2020 9:03,15.091
bath_1,6/2/2020 9:08,15.091
bath_1,6/2/2020 9:13,15.187
bath_1,6/2/2020 9:18,15.187
bath_1,6/2/2020 9:23,15.187
bath_1,6/2/2020 9:28,15.187
bath_1,6/2/2020 9:33,15.282
bath_1,6/2/2020 9:38,15.282
bath_1,6/2/2020 9:43,15.282
bath_1,6/2/2020 9:48,15.282
bath_1,6/2/2020 9:53,15.282
bath_1,6/2/2020 9:58,15.282
bath_1,6/2/2020 10:03,15.282
bath_1,6/2/2020 10:08,15.282
bath_1,6/2/2020 10:13,15.282
bath_1,6/2/2020 10:18,15.282
bath_1,6/2/2020 10:23,15.282
bath_1,6/2/2020 10:28,15.378
bath_1,6/2/2020 10:33,15.378
bath_1,6/2/2020 10:38,15.378
bath_1,6/2/2020 10:43,15.378
bath_1,6/2/2020 10:48,15.378
bath_1,6/2/2020 10:53,15.282
bath_1,6/2/2020 10:58,15.282
bath_1,6/2/2020 11:03,15.378
bath_1,6/2/2020 11:08,15.378
bath_1,6/2/2020 11:13,15.378
bath_1,6/2/2020 11:18,15.378
bath_1,6/2/2020 11:23,15.378
bath_1,6/2/2020 11:28,15.378
bath_1,6/2/2020 11:33,15.378
bath_1,6/2/2020 11:38,15.378
bath_1,6/2/2020 11:43,15.378
bath_1,6/2/2020 11:48,15.378
bath_1,6/2/2020 11:53,15.473
bath_1,6/2/2020 11:58,15.473
bath_1,6/2/2020 12:03,15.473
bath_1,6/2/2020 12:08,15.473
bath_1,6/2/2020 12:13,15.473
bath_1,6/2/2020 12:18,15.473
bath_1,6/2/2020 12:23,15.473
bath_1,6/2/2020 12:28,15.473
bath_1,6/2/2020 12:33,15.473
bath_1,6/2/2020 12:38,15.569
bath_1,6/2/2020 12:43,15.569
bath_1,6/2/2020 12:48,15.569
bath_1,6/2/2020 12:53,15.569
bath_1,6/2/2020 12:58,15.569
bath_1,6/2/2020 13:03,15.569
bath_1,6/2/2020 13:08,15.569
bath_1,6/2/2020 13:13,15.569
bath_1,6/2/2020 13:18,15.569
bath_1,6/2/2020 13:23,15.569
bath_1,6/2/2020 13:28,15.664
bath_1,6/2/2020 13:33,15.664
bath_1,6/2/2020 13:38,15.664
bath_1,6/2/2020 13:43,15.664
bath_1,6/2/2020 13:48,15.664
bath_1,6/2/2020 13:53,15.664
bath_1,6/2/2020 13:58,15.76
bath_1,6/2/2020 14:03,15.76
bath_1,6/2/2020 14:08,15.76
bath_1,6/2/2020 14:13,15.76
bath_1,6/2/2020 14:18,15.76
bath_1,6/2/2020 14:23,15.76
bath_1,6/2/2020 14:28,15.76
bath_1,6/2/2020 14:33,15.76
bath_1,6/2/2020 14:38,15.76
bath_1,6/2/2020 14:43,15.76
bath_1,6/2/2020 14:48,15.76
bath_1,6/2/2020 14:53,15.76
bath_1,6/2/2020 14:58,15.76
bath_1,6/2/2020 15:03,15.76
bath_1,6/2/2020 15:08,15.76
bath_1,6/2/2020 15:13,15.76
bath_1,6/2/2020 15:18,15.855
bath_1,6/2/2020 15:23,15.76
bath_1,6/2/2020 15:28,15.855
bath_1,6/2/2020 15:33,15.855
bath_1,6/2/2020 15:38,15.76
bath_1,6/2/2020 15:43,15.855
bath_1,6/2/2020 15:48,15.855
bath_1,6/2/2020 15:53,15.855
bath_1,6/2/2020 15:58,15.855
bath_1,6/2/2020 16:03,15.855
bath_1,6/2/2020 16:08,15.855
bath_1,6/2/2020 16:13,15.855
bath_1,6/2/2020 16:18,15.855
bath_1,6/2/2020 16:23,15.855
bath_1,6/2/2020 16:28,15.855
bath_1,6/2/2020 16:33,15.855
bath_1,6/2/2020 16:38,15.855
bath_1,6/2/2020 16:43,15.855
bath_1,6/2/2020 16:48,15.855
bath_1,6/2/2020 16:53,15.855
bath_1,6/2/2020 16:58,15.951
bath_1,6/2/2020 17:03,15.951
bath_1,6/2/2020 17:08,15.951
bath_1,6/2/2020 17:13,15.951
bath_1,6/2/2020 17:18,15.951
bath_1,6/2/2020 17:23,15.951
bath_1,6/2/2020 17:28,15.951
bath_1,6/2/2020 17:33,15.951
bath_1,6/2/2020 17:38,15.951
bath_1,6/2/2020 17:43,15.951
bath_1,6/2/2020 17:48,15.951
bath_1,6/2/2020 17:53,15.951
bath_1,6/2/2020 17:58,15.951
bath_1,6/2/2020 18:03,15.951
bath_1,6/2/2020 18:08,15.951
bath_1,6/2/2020 18:13,15.951
bath_1,6/2/2020 18:18,15.951
bath_1,6/2/2020 18:23,15.951
bath_1,6/2/2020 18:28,15.951
bath_1,6/2/2020 18:33,15.951
bath_1,6/2/2020 18:38,15.855
bath_1,6/2/2020 18:43,15.855
bath_1,6/2/2020 18:48,15.855
bath_1,6/2/2020 18:53,15.855
bath_1,6/2/2020 18:58,15.76
bath_1,6/2/2020 19:03,15.76
bath_1,6/2/2020 19:08,15.76
bath_1,6/2/2020 19:13,15.76
bath_1,6/2/2020 19:18,15.664
bath_1,6/2/2020 19:23,15.664
bath_1,6/2/2020 19:28,15.664
bath_1,6/2/2020 19:33,15.569
bath_1,6/2/2020 19:38,15.569
bath_1,6/2/2020 19:43,15.569
bath_1,6/2/2020 19:48,15.569
bath_1,6/2/2020 19:53,15.473
bath_1,6/2/2020 19:58,15.473
bath_1,6/2/2020 20:03,15.473
bath_1,6/2/2020 20:08,15.378
bath_1,6/2/2020 20:13,15.378
bath_1,6/2/2020 20:18,15.378
bath_1,6/2/2020 20:23,15.378
bath_1,6/2/2020 20:28,15.282
bath_1,6/2/2020 20:33,15.282
bath_1,6/2/2020 20:38,15.187
bath_1,6/2/2020 20:43,15.187
bath_1,6/2/2020 20:48,15.187
bath_1,6/2/2020 20:53,15.091
bath_1,6/2/2020 20:58,15.091
bath_1,6/2/2020 21:03,15.091
bath_1,6/2/2020 21:08,14.996
bath_1,6/2/2020 21:13,14.996
bath_1,6/2/2020 21:18,14.996
bath_1,6/2/2020 21:23,14.996
bath_1,6/2/2020 21:28,14.9
bath_1,6/2/2020 21:33,14.9
bath_1,6/2/2020 21:38,14.9
bath_1,6/2/2020 21:43,14.804
bath_1,6/2/2020 21:48,14.804
bath_1,6/2/2020 21:53,14.804
bath_1,6/2/2020 21:58,14.709
bath_1,6/2/2020 22:03,14.709
bath_1,6/2/2020 22:08,14.709
bath_1,6/2/2020 22:13,14.709
bath_1,6/2/2020 22:18,14.709
bath_1,6/2/2020 22:23,14.613
bath_1,6/2/2020 22:28,14.613
bath_1,6/2/2020 22:33,14.709
bath_1,6/2/2020 22:38,14.613
bath_1,6/2/2020 22:43,14.613
bath_1,6/2/2020 22:48,14.613
bath_1,6/2/2020 22:53,14.613
bath_1,6/2/2020 22:58,14.613
bath_1,6/2/2020 23:03,14.613
bath_1,6/2/2020 23:08,14.613
bath_1,6/2/2020 23:13,14.613
bath_1,6/2/2020 23:18,14.517
bath_1,6/2/2020 23:23,14.517
bath_1,6/2/2020 23:28,14.517
bath_1,6/2/2020 23:33,14.517
bath_1,6/2/2020 23:38,14.517
bath_1,6/2/2020 23:43,14.517
bath_1,6/2/2020 23:48,14.517
bath_1,6/2/2020 23:53,14.517
bath_1,6/2/2020 23:58,14.421
bath_1,6/3/2020 0:03,14.421
bath_1,6/3/2020 0:08,14.421
bath_1,6/3/2020 0:13,14.421
bath_1,6/3/2020 0:18,14.421
bath_1,6/3/2020 0:23,14.421
bath_1,6/3/2020 0:28,14.421
bath_1,6/3/2020 0:33,14.421
bath_1,6/3/2020 0:38,14.325
bath_1,6/3/2020 0:43,14.325
bath_1,6/3/2020 0:48,14.325
bath_1,6/3/2020 0:53,14.325
bath_1,6/3/2020 0:58,14.325
bath_1,6/3/2020 1:03,14.325
bath_1,6/3/2020 1:08,14.325
bath_1,6/3/2020 1:13,14.23
bath_1,6/3/2020 1:18,14.23
bath_1,6/3/2020 1:23,14.23
bath_1,6/3/2020 1:28,14.23
bath_1,6/3/2020 1:33,14.23
bath_1,6/3/2020 1:38,14.23
bath_1,6/3/2020 1:43,14.23
bath_1,6/3/2020 1:48,14.23
bath_1,6/3/2020 1:53,14.23
bath_1,6/3/2020 1:58,14.23
bath_1,6/3/2020 2:03,14.134
bath_1,6/3/2020 2:08,14.23
bath_1,6/3/2020 2:13,14.23
bath_1,6/3/2020 2:18,14.134
bath_1,6/3/2020 2:23,14.134
bath_1,6/3/2020 2:28,14.134
bath_1,6/3/2020 2:33,14.134
bath_1,6/3/2020 2:38,14.134
bath_1,6/3/2020 2:43,14.134
bath_1,6/3/2020 2:48,14.134
bath_1,6/3/2020 2:53,14.134
bath_1,6/3/2020 2:58,14.134
bath_1,6/3/2020 3:03,14.038
bath_1,6/3/2020 3:08,14.038
bath_1,6/3/2020 3:13,14.038
bath_1,6/3/2020 3:18,14.038
bath_1,6/3/2020 3:23,14.038
bath_1,6/3/2020 3:28,14.038
bath_1,6/3/2020 3:33,14.038
bath_1,6/3/2020 3:38,14.038
bath_1,6/3/2020 3:43,14.038
bath_1,6/3/2020 3:48,14.038
bath_1,6/3/2020 3:53,14.038
bath_1,6/3/2020 3:58,14.038
bath_1,6/3/2020 4:03,14.038
bath_1,6/3/2020 4:08,14.038
bath_1,6/3/2020 4:13,14.038
bath_1,6/3/2020 4:18,14.038
bath_1,6/3/2020 4:23,13.942
bath_1,6/3/2020 4:28,13.942
bath_1,6/3/2020 4:33,13.942
bath_1,6/3/2020 4:38,13.942
bath_1,6/3/2020 4:43,13.942
bath_1,6/3/2020 4:48,13.942
bath_1,6/3/2020 4:53,14.038
bath_1,6/3/2020 4:58,14.038
bath_1,6/3/2020 5:03,13.942
bath_1,6/3/2020 5:08,13.942
bath_1,6/3/2020 5:13,13.942
bath_1,6/3/2020 5:18,13.942
bath_1,6/3/2020 5:23,13.942
bath_1,6/3/2020 5:28,13.942
bath_1,6/3/2020 5:33,13.942
bath_1,6/3/2020 5:38,13.942
bath_1,6/3/2020 5:43,13.942
bath_1,6/3/2020 5:48,13.942
bath_1,6/3/2020 5:53,13.942
bath_1,6/3/2020 5:58,13.942
bath_1,6/3/2020 6:03,13.942
bath_1,6/3/2020 6:08,13.942
bath_1,6/3/2020 6:13,13.942
bath_1,6/3/2020 6:18,13.942
bath_1,6/3/2020 6:23,13.942
bath_1,6/3/2020 6:28,13.942
bath_1,6/3/2020 6:33,13.942
bath_1,6/3/2020 6:38,13.942
bath_1,6/3/2020 6:43,13.942
bath_1,6/3/2020 6:48,13.942
bath_1,6/3/2020 6:53,13.942
bath_1,6/3/2020 6:58,13.942
bath_1,6/3/2020 7:03,13.942
bath_1,6/3/2020 7:08,13.942
bath_1,6/3/2020 7:13,14.038
bath_1,6/3/2020 7:18,14.038
bath_1,6/3/2020 7:23,14.038
bath_1,6/3/2020 7:28,14.134
bath_1,6/3/2020 7:33,14.134
bath_1,6/3/2020 7:38,14.23
bath_1,6/3/2020 7:43,14.23
bath_1,6/3/2020 7:48,14.325
bath_1,6/3/2020 7:53,14.325
bath_1,6/3/2020 7:58,14.421
bath_1,6/3/2020 8:03,14.421
bath_1,6/3/2020 8:08,14.517
bath_1,6/3/2020 8:13,14.517
bath_1,6/3/2020 8:18,14.613
bath_1,6/3/2020 8:23,14.613
bath_1,6/3/2020 8:28,14.709
bath_1,6/3/2020 8:33,14.709
bath_1,6/3/2020 8:38,14.804
bath_1,6/3/2020 8:43,14.804
bath_1,6/3/2020 8:48,14.804
bath_1,6/3/2020 8:53,14.9
bath_1,6/3/2020 8:58,14.9
bath_1,6/3/2020 9:03,14.9
bath_1,6/3/2020 9:08,14.996
bath_1,6/3/2020 9:13,14.996
bath_1,6/3/2020 9:18,14.996
bath_1,6/3/2020 9:23,14.996
bath_1,6/3/2020 9:28,15.091
bath_1,6/3/2020 9:33,15.091
bath_1,6/3/2020 9:38,15.091
bath_1,6/3/2020 9:43,15.091
bath_1,6/3/2020 9:48,15.091
bath_1,6/3/2020 9:53,15.091
bath_1,6/3/2020 9:58,15.091
bath_1,6/3/2020 10:03,15.187
bath_1,6/3/2020 10:08,15.187
bath_1,6/3/2020 10:13,15.187
bath_1,6/3/2020 10:18,15.187
bath_1,6/3/2020 10:23,15.187
bath_1,6/3/2020 10:28,15.187
bath_1,6/3/2020 10:33,15.187
bath_1,6/3/2020 10:38,15.187
bath_1,6/3/2020 10:43,15.187
bath_1,6/3/2020 10:48,15.187
bath_1,6/3/2020 10:53,15.187
bath_1,6/3/2020 10:58,15.187
bath_1,6/3/2020 11:03,15.187
bath_1,6/3/2020 11:08,15.282
bath_1,6/3/2020 11:13,15.282
bath_1,6/3/2020 11:18,15.282
bath_1,6/3/2020 11:23,15.282
bath_1,6/3/2020 11:28,15.282
bath_1,6/3/2020 11:33,15.378
bath_1,6/3/2020 11:38,15.378
bath_1,6/3/2020 11:43,15.378
bath_1,6/3/2020 11:48,15.378
bath_1,6/3/2020 11:53,15.378
bath_1,6/3/2020 11:58,15.473
bath_1,6/3/2020 12:03,15.473
bath_1,6/3/2020 12:08,15.473
bath_1,6/3/2020 12:13,15.473
bath_1,6/3/2020 12:18,15.569
bath_1,6/3/2020 12:23,15.569
bath_1,6/3/2020 12:28,15.569
bath_1,6/3/2020 12:33,15.569
bath_1,6/3/2020 12:38,15.569
bath_1,6/3/2020 12:43,15.569
bath_1,6/3/2020 12:48,15.569
bath_1,6/3/2020 12:53,15.664
bath_1,6/3/2020 12:58,15.664
bath_1,6/3/2020 13:03,15.664
bath_1,6/3/2020 13:08,15.664
bath_1,6/3/2020 13:13,15.664
bath_1,6/3/2020 13:18,15.664
bath_1,6/3/2020 13:23,15.76
bath_1,6/3/2020 13:28,15.76
bath_1,6/3/2020 13:33,15.76
bath_1,6/3/2020 13:38,15.76
bath_1,6/3/2020 13:43,15.855
bath_1,6/3/2020 13:48,15.855
bath_1,6/3/2020 13:53,15.855
bath_1,6/3/2020 13:58,15.855
bath_1,6/3/2020 14:03,15.855
bath_1,6/3/2020 14:08,15.855
bath_1,6/3/2020 14:13,15.855
bath_1,6/3/2020 14:18,15.855
bath_1,6/3/2020 14:23,15.855
bath_1,6/3/2020 14:28,15.951
bath_1,6/3/2020 14:33,15.951
bath_1,6/3/2020 14:38,15.855
bath_1,6/3/2020 14:43,15.855
bath_1,6/3/2020 14:48,15.855
bath_1,6/3/2020 14:53,15.951
bath_1,6/3/2020 14:58,15.855
bath_1,6/3/2020 15:03,15.855
bath_1,6/3/2020 15:08,15.855
bath_1,6/3/2020 15:13,15.855
bath_1,6/3/2020 15:18,15.855
bath_1,6/3/2020 15:23,15.76
bath_1,6/3/2020 15:28,15.76
bath_1,6/3/2020 15:33,15.76
bath_1,6/3/2020 15:38,15.855
bath_1,6/3/2020 15:43,15.855
bath_1,6/3/2020 15:48,15.76
bath_1,6/3/2020 15:53,15.76
bath_1,6/3/2020 15:58,15.76
bath_1,6/3/2020 16:03,15.76
bath_1,6/3/2020 16:08,15.664
bath_1,6/3/2020 16:13,15.664
bath_1,6/3/2020 16:18,15.76
bath_1,6/3/2020 16:23,15.855
bath_1,6/3/2020 16:28,15.951
bath_1,6/3/2020 16:33,15.855
bath_1,6/3/2020 16:38,15.855
bath_1,6/3/2020 16:43,15.951
bath_1,6/3/2020 16:48,15.951
bath_1,6/3/2020 16:53,15.855
bath_1,6/3/2020 16:58,15.951
bath_1,6/3/2020 17:03,15.951
bath_1,6/3/2020 17:08,15.951
bath_1,6/3/2020 17:13,15.855
bath_1,6/3/2020 17:18,15.855
bath_1,6/3/2020 17:23,15.951
bath_1,6/3/2020 17:28,15.951
bath_1,6/3/2020 17:33,15.855
bath_1,6/3/2020 17:38,15.855
bath_1,6/3/2020 17:43,15.951
bath_1,6/3/2020 17:48,15.951
bath_1,6/3/2020 17:53,15.855
bath_1,6/3/2020 17:58,15.855
bath_1,6/3/2020 18:03,15.855
bath_1,6/3/2020 18:08,15.951
bath_1,6/3/2020 18:13,15.855
bath_1,6/3/2020 18:18,15.855
bath_1,6/3/2020 18:23,15.855
bath_1,6/3/2020 18:28,15.951
bath_1,6/3/2020 18:33,15.855
bath_1,6/3/2020 18:38,15.76
bath_1,6/3/2020 18:43,15.855
bath_1,6/3/2020 18:48,15.855
bath_1,6/3/2020 18:53,15.951
bath_1,6/3/2020 18:58,15.951
bath_1,6/3/2020 19:03,15.951
bath_1,6/3/2020 19:08,15.951
bath_1,6/3/2020 19:13,15.951
bath_1,6/3/2020 19:18,15.951
bath_1,6/3/2020 19:23,15.951
bath_1,6/3/2020 19:28,15.951
bath_1,6/3/2020 19:33,15.951
bath_1,6/3/2020 19:38,15.951
bath_1,6/3/2020 19:43,15.951
bath_1,6/3/2020 19:48,15.951
bath_1,6/3/2020 19:53,15.951
bath_1,6/3/2020 19:58,15.951
bath_1,6/3/2020 20:03,15.951
bath_1,6/3/2020 20:08,15.951
bath_1,6/3/2020 20:13,15.951
bath_1,6/3/2020 20:18,15.855
bath_1,6/3/2020 20:23,15.855
bath_1,6/3/2020 20:28,15.855
bath_1,6/3/2020 20:33,15.76
bath_1,6/3/2020 20:38,15.76
bath_1,6/3/2020 20:43,15.76
bath_1,6/3/2020 20:48,15.664
bath_1,6/3/2020 20:53,15.664
bath_1,6/3/2020 20:58,15.664
bath_1,6/3/2020 21:03,15.664
bath_1,6/3/2020 21:08,15.569
bath_1,6/3/2020 21:13,15.569
bath_1,6/3/2020 21:18,15.569
bath_1,6/3/2020 21:23,15.569
bath_1,6/3/2020 21:28,15.473
bath_1,6/3/2020 21:33,15.473
bath_1,6/3/2020 21:38,15.473
bath_1,6/3/2020 21:43,15.473
bath_1,6/3/2020 21:48,15.378
bath_1,6/3/2020 21:53,15.378
bath_1,6/3/2020 21:58,15.378
bath_1,6/3/2020 22:03,15.378
bath_1,6/3/2020 22:08,15.282
bath_1,6/3/2020 22:13,15.282
bath_1,6/3/2020 22:18,15.282
bath_1,6/3/2020 22:23,15.282
bath_1,6/3/2020 22:28,15.282
bath_1,6/3/2020 22:33,15.187
bath_1,6/3/2020 22:38,15.187
bath_1,6/3/2020 22:43,15.187
bath_1,6/3/2020 22:48,15.187
bath_1,6/3/2020 22:53,15.187
bath_1,6/3/2020 22:58,15.091
bath_1,6/3/2020 23:03,15.091
bath_1,6/3/2020 23:08,15.091
bath_1,6/3/2020 23:13,15.091
bath_1,6/3/2020 23:18,15.091
bath_1,6/3/2020 23:23,15.091
bath_1,6/3/2020 23:28,14.996
bath_1,6/3/2020 23:33,14.996
bath_1,6/3/2020 23:38,14.996
bath_1,6/3/2020 23:43,14.996
bath_1,6/3/2020 23:48,14.996
bath_1,6/3/2020 23:53,14.996
bath_1,6/3/2020 23:58,14.996
bath_1,6/4/2020 0:03,14.9
bath_1,6/4/2020 0:08,14.9
bath_1,6/4/2020 0:13,14.9
bath_1,6/4/2020 0:18,14.9
bath_1,6/4/2020 0:23,14.9
bath_1,6/4/2020 0:28,14.9
bath_1,6/4/2020 0:33,14.9
bath_1,6/4/2020 0:38,14.804
bath_1,6/4/2020 0:43,14.804
bath_1,6/4/2020 0:48,14.804
bath_1,6/4/2020 0:53,14.804
bath_1,6/4/2020 0:58,14.804
bath_1,6/4/2020 1:03,14.804
bath_1,6/4/2020 1:08,14.804
bath_1,6/4/2020 1:13,14.804
bath_1,6/4/2020 1:18,14.804
bath_1,6/4/2020 1:23,14.804
bath_1,6/4/2020 1:28,14.804
bath_1,6/4/2020 1:33,14.804
bath_1,6/4/2020 1:38,14.804
bath_1,6/4/2020 1:43,14.804
bath_1,6/4/2020 1:48,14.804
bath_1,6/4/2020 1:53,14.804
bath_1,6/4/2020 1:58,14.709
bath_1,6/4/2020 2:03,14.804
bath_1,6/4/2020 2:08,14.804
bath_1,6/4/2020 2:13,14.709
bath_1,6/4/2020 2:18,14.804
bath_1,6/4/2020 2:23,14.709
bath_1,6/4/2020 2:28,14.709
bath_1,6/4/2020 2:33,14.709
bath_1,6/4/2020 2:38,14.709
bath_1,6/4/2020 2:43,14.709
bath_1,6/4/2020 2:48,14.709
bath_1,6/4/2020 2:53,14.709
bath_1,6/4/2020 2:58,14.709
bath_1,6/4/2020 3:03,14.709
bath_1,6/4/2020 3:08,14.709
bath_1,6/4/2020 3:13,14.709
bath_1,6/4/2020 3:18,14.709
bath_1,6/4/2020 3:23,14.613
bath_1,6/4/2020 3:28,14.709
bath_1,6/4/2020 3:33,14.613
bath_1,6/4/2020 3:38,14.613
bath_1,6/4/2020 3:43,14.613
bath_1,6/4/2020 3:48,14.613
bath_1,6/4/2020 3:53,14.613
bath_1,6/4/2020 3:58,14.613
bath_1,6/4/2020 4:03,14.613
bath_1,6/4/2020 4:08,14.613
bath_1,6/4/2020 4:13,14.613
bath_1,6/4/2020 4:18,14.613
bath_1,6/4/2020 4:23,14.613
bath_1,6/4/2020 4:28,14.613
bath_1,6/4/2020 4:33,14.613
bath_1,6/4/2020 4:38,14.613
bath_1,6/4/2020 4:43,14.613
bath_1,6/4/2020 4:48,14.613
bath_1,6/4/2020 4:53,14.613
bath_1,6/4/2020 4:58,14.613
bath_1,6/4/2020 5:03,14.613
bath_1,6/4/2020 5:08,14.613
bath_1,6/4/2020 5:13,14.613
bath_1,6/4/2020 5:18,14.517
bath_1,6/4/2020 5:23,14.613
bath_1,6/4/2020 5:28,14.517
bath_1,6/4/2020 5:33,14.613
bath_1,6/4/2020 5:38,14.517
bath_1,6/4/2020 5:43,14.517
bath_1,6/4/2020 5:48,14.517
bath_1,6/4/2020 5:53,14.517
bath_1,6/4/2020 5:58,14.517
bath_1,6/4/2020 6:03,14.517
bath_1,6/4/2020 6:08,14.517
bath_1,6/4/2020 6:13,14.517
bath_1,6/4/2020 6:18,14.517
bath_1,6/4/2020 6:23,14.517
bath_1,6/4/2020 6:28,14.517
bath_1,6/4/2020 6:33,14.517
bath_1,6/4/2020 6:38,14.517
bath_1,6/4/2020 6:43,14.613
bath_1,6/4/2020 6:48,14.517
bath_1,6/4/2020 6:53,14.613
bath_1,6/4/2020 6:58,14.613
bath_1,6/4/2020 7:03,14.613
bath_1,6/4/2020 7:08,14.613
bath_1,6/4/2020 7:13,14.709
bath_1,6/4/2020 7:18,14.709
bath_1,6/4/2020 7:23,14.709
bath_1,6/4/2020 7:28,14.709
bath_1,6/4/2020 7:33,14.804
bath_1,6/4/2020 7:38,14.804
bath_1,6/4/2020 7:43,14.804
bath_1,6/4/2020 7:48,14.9
bath_1,6/4/2020 7:53,14.9
bath_1,6/4/2020 7:58,14.9
bath_1,6/4/2020 8:03,14.996
bath_1,6/4/2020 8:08,14.996
bath_1,6/4/2020 8:13,15.091
bath_1,6/4/2020 8:18,15.091
bath_1,6/4/2020 8:23,15.187
bath_1,6/4/2020 8:28,15.187
bath_1,6/4/2020 8:33,15.187
bath_1,6/4/2020 8:38,15.187
bath_1,6/4/2020 8:43,15.187
bath_1,6/4/2020 8:48,15.282
bath_1,6/4/2020 8:53,15.282
bath_1,6/4/2020 8:58,15.282
bath_1,6/4/2020 9:03,15.378
bath_1,6/4/2020 9:08,15.378
bath_1,6/4/2020 9:13,15.378
bath_1,6/4/2020 9:18,15.378
bath_1,6/4/2020 9:23,15.378
bath_1,6/4/2020 9:28,15.473
bath_1,6/4/2020 9:33,15.378
